Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Is Training
2720000,0.44892168,4.8052998,0.8383491,1.0914116,0.101867214,0.0001371227,0.14570755,0.004576184,0.041423284,0.2475525,66.25657894736842,6.3997969262375936,6.3997969262375936,0.588641981788547,1.0
2730000,0.45476073,4.817424,0.9049096,1.1123068,0.09424654,0.00013650232,0.14550076,0.0045555253,0.046217293,0.26255,59.10828025477707,6.613776366750981,6.613776366750981,0.5937738634021128,1.0
2740000,0.47501436,4.7330995,0.9834859,1.110208,0.089520775,0.00013588963,0.14529651,0.0045351223,0.04747621,0.2652198,62.80864197530864,6.718736578215972,6.718736578215972,0.6183998407522953,1.0
2750000,0.44796136,4.794173,1.0001754,1.0508662,0.10254391,0.00013530793,0.14510262,0.0045157517,0.046457343,0.2578754,61.95625,6.735568731874809,6.735568731874809,0.6094701057401835,1.0
2760000,0.4880339,4.7201686,0.94405293,1.0655177,0.09665766,0.00013472595,0.14490864,0.0044963723,0.04862421,0.2842723,59.17365269461078,6.61079438496381,6.61079438496381,0.6119107112070981,1.0
2770000,0.44711715,4.8607297,0.90242046,1.0156858,0.0958758,0.00013410866,0.14470287,0.004475816,0.043329466,0.26811224,68.37241379310345,6.662859748560807,6.662859748560807,0.6301504039831844,1.0
2780000,0.47396368,4.657325,0.87332046,1.0306337,0.09623268,0.0001334908,0.14449692,0.0044552414,0.04545882,0.26606107,57.36094674556213,6.627725827981602,6.627725827981602,0.5530799280234872,1.0
2790000,0.4592364,4.989735,0.83946717,0.9879593,0.09516301,0.00013290578,0.1443019,0.004435761,0.044241108,0.25404322,65.11764705882354,6.696217879266448,6.696217879266448,0.6197791244420741,1.0
2800000,0.4894457,4.9760633,0.84665143,1.0162501,0.092218466,0.00013231566,0.1441052,0.00441611,0.04629105,0.26449552,60.80392156862745,6.69668617688706,6.69668617688706,0.608773570665001,1.0
2810000,0.43240622,4.944875,0.8206569,1.1490718,0.100819774,0.00013172539,0.14390844,0.004396454,0.04691032,0.2522377,60.37426900584796,6.752460726413547,6.752460726413547,0.5919979813631953,1.0
2820000,0.49110103,5.012822,0.75956285,1.1571687,0.0966981,0.00013110755,0.14370249,0.0043758787,0.04479397,0.27815598,61.73076923076923,6.655540523850598,6.655540523850598,0.5972404044945366,1.0
2830000,0.49648306,5.0239716,0.7277741,0.95502174,0.09454731,0.00013047627,0.14349207,0.0043548574,0.04335746,0.27121294,62.849673202614376,6.424908444948884,6.424908444948884,0.5875802566966931,1.0
2840000,0.46567008,4.8717504,0.7000712,1.0407385,0.08945735,0.00012988021,0.14329338,0.0043350086,0.039284226,0.25318503,68.92666666666666,6.549024445020283,6.549024445020283,0.5598251904842133,1.0
2850000,0.47528696,4.845576,0.774469,1.0497522,0.0907208,0.00012928362,0.14309452,0.0043151425,0.046853058,0.24458796,56.94767441860465,6.589501968460417,6.589501968460417,0.5688312371602542,1.0
2860000,0.48754543,4.9010167,0.78888124,1.0465506,0.09907449,0.00012869426,0.14289805,0.004295516,0.040785972,0.2506317,64.85810810810811,6.569416659808642,6.569416659808642,0.561395464848878,1.0
2870000,0.46137363,4.7024093,0.7807483,1.1177907,0.0986919,0.00012811254,0.14270417,0.0042761457,0.039196774,0.2547122,74.99253731343283,6.560920371441171,6.560920371441171,0.6480004862037752,1.0
2880000,0.46399823,4.816687,0.8125709,1.1559404,0.097790584,0.00012751923,0.1425064,0.0042563886,0.046142563,0.25168335,61.47204968944099,6.58199382307274,6.58199382307274,0.602099347934821,1.0
2890000,0.49509883,4.830601,0.91562057,1.0963898,0.09632464,0.00012689523,0.1422984,0.004235609,0.047123294,0.27811944,59.69753086419753,6.6321452142830735,6.6321452142830735,0.5976530522439469,1.0
2900000,0.49459106,4.8046355,0.91950154,1.0411879,0.09236103,0.00012628041,0.14209345,0.0042151352,0.044430517,0.26793057,68.08219178082192,6.583662078105684,6.583662078105684,0.6507870492204253,1.0
2910000,0.46111277,4.8704243,0.8895639,1.1102095,0.10718489,0.00012569716,0.14189903,0.0041957134,0.045059755,0.2593644,59.69620253164557,6.611341730611917,6.611341730611917,0.5804409842151276,1.0
2920000,0.5072331,4.8969874,0.94352126,1.1041628,0.102255434,0.00012511063,0.14170352,0.004176182,0.04826627,0.27302828,65.38064516129032,6.671647284621553,6.671647284621553,0.6666064173013212,1.0
2930000,0.47827438,4.898671,0.9627125,1.0002029,0.09566135,0.0001245035,0.14150114,0.004155964,0.048258074,0.26648897,56.36571428571428,6.5156571931808935,6.5156571931808935,0.5714321960642171,1.0
2940000,0.44339618,4.8986173,0.9809563,1.103601,0.09671041,0.00012389297,0.14129764,0.0041356334,0.046031494,0.24127477,62.50657894736842,6.626183184804333,6.626183184804333,0.6858919580275846,1.0
2950000,0.48923728,4.8363423,0.98803484,1.0515162,0.106334835,0.00012331537,0.1411051,0.004116399,0.046644673,0.27066338,67.12258064516129,6.578993522537896,6.578993522537896,0.6647107294812049,1.0
2960000,0.4980913,4.9104714,0.95943415,1.0949408,0.096450776,0.00012272962,0.14090984,0.004096894,0.04369745,0.25735337,59.75308641975309,6.662969491643286,6.662969491643286,0.5581023266379971,1.0
2970000,0.5154608,4.9733753,1.0064611,1.1125381,0.098488376,0.00012210647,0.14070213,0.004076143,0.04759288,0.28009138,61.484662576687114,6.523666621881457,6.523666621881457,0.6251682994576792,1.0
2980000,0.46776006,4.837708,1.025541,1.1068263,0.10280417,0.000121485005,0.14049499,0.0040554483,0.04571484,0.25581807,60.21656050955414,6.672053073292633,6.672053073292633,0.5989840000387352,1.0
2990000,0.48976892,4.8347416,0.9699741,0.99936414,0.094949655,0.00012089074,0.14029688,0.0040356596,0.04473007,0.25028968,69.33333333333333,6.4746643637610966,6.4746643637610966,0.6567216836265288,1.0
3000000,0.4633271,4.771519,0.9488138,1.0806968,0.09400197,0.00012029473,0.14009823,0.0040158127,0.046104744,0.26812324,59.74074074074074,6.553666701968645,6.553666701968645,0.58777606346426,1.0
3010000,0.46688223,4.961487,0.9236702,1.0839212,0.09765604,0.00011970929,0.13990308,0.0039963177,0.043909065,0.23247759,60.14556962025316,6.605453587502619,6.605453587502619,0.5683819128589446,1.0
3020000,0.47774157,4.829937,0.90301424,0.9558058,0.095547594,0.00011909693,0.13969895,0.003975925,0.043617863,0.24406402,64.95394736842105,6.438925938832945,6.438925938832945,0.5985649235157016,1.0
3030000,0.43924198,5.0446925,0.8897416,1.1080058,0.09770923,0.000118482174,0.13949403,0.003955454,0.04845075,0.21775761,59.27325581395349,6.5424307478647625,6.5424307478647625,0.5985238937966046,1.0
3040000,0.41792423,5.0572557,1.0053074,1.0159618,0.09771734,0.00011789324,0.13929772,0.0039358423,0.05213693,0.22734863,54.74585635359116,6.504116653573389,6.504116653573389,0.6123973224260327,1.0
3050000,0.4284226,5.0222893,1.0546551,1.0974691,0.094572365,0.00011729713,0.13909902,0.0039159926,0.04636144,0.23057789,61.20625,6.669666640550153,6.669666640550153,0.6135151614695324,1.0
3060000,0.44264105,5.0846777,1.0379459,1.1394576,0.088003255,0.00011671268,0.13890421,0.0038965303,0.04600407,0.23532295,64.0,6.713788846321404,6.713788846321404,0.6208565407432616,1.0
3070000,0.44133127,4.9888678,0.98457706,1.0903791,0.10182558,0.0001160949,0.13869828,0.0038759578,0.046869677,0.23945045,63.52760736196319,6.622973240408932,6.622973240408932,0.6284704089831606,1.0
3080000,0.44817835,5.0107555,1.0422207,1.1046993,0.0987117,0.00011547986,0.13849327,0.003855477,0.050344612,0.25854272,59.81987577639752,6.554179002671721,6.554179002671721,0.6324780639677803,1.0
3090000,0.4075384,4.893375,0.97023636,0.98803955,0.09506469,0.00011490701,0.13830231,0.0038364013,0.043915477,0.22778347,64.23178807947019,6.4436092849062225,6.4436092849062225,0.6247615877489577,1.0
3100000,0.39341068,4.880472,0.96338713,1.1435347,0.09533523,0.00011429477,0.13809822,0.0038160137,0.04509249,0.21401003,56.543352601156066,6.7495290518787066,6.7495290518787066,0.551846714684913,1.0
3110000,0.42718798,5.038994,0.9171064,1.1121737,0.1031831,0.00011367775,0.13789254,0.0037954662,0.04605085,0.21986729,63.619354838709675,6.692192314676224,6.692192314676224,0.6069982149339734,1.0
3120000,0.41362143,5.0987744,0.95548725,1.1488374,0.09727682,0.000113089984,0.13769664,0.0037758942,0.04824686,0.22408366,62.20245398773006,6.630592081290872,6.630592081290872,0.6270338041094704,1.0
3130000,0.40509212,5.0533967,1.0068303,1.1055837,0.095306985,0.0001125055,0.1375018,0.003756431,0.048391,0.22726859,58.414201183431956,6.619845960373658,6.619845960373658,0.6089026533742572,1.0
3140000,0.40272132,4.9924064,0.9786952,1.1181403,0.09927286,0.00011189241,0.13729744,0.003736015,0.04539747,0.22911687,61.617283950617285,6.570931628841027,6.570931628841027,0.5977886787251286,1.0
3150000,0.39411178,5.097183,0.8815376,1.1827922,0.09056288,0.00011127675,0.13709222,0.003715513,0.042942688,0.20750782,56.94186046511628,6.69250196803816,6.69250196803816,0.5279215451906608,1.0
3160000,0.40705234,5.139448,0.8738983,1.162016,0.09759627,0.00011069725,0.13689905,0.003696216,0.04326796,0.21583156,55.99431818181818,6.616946693642864,6.616946693642864,0.5241676766551765,1.0
3170000,0.4007895,5.2130437,0.8424191,1.110846,0.093586475,0.000110116605,0.1367055,0.0036768806,0.04312079,0.20434316,57.50887573964497,6.677529398516259,6.677529398516259,0.529368413369144,1.0
3180000,0.41766918,5.1204324,0.8696069,1.0364406,0.09402532,0.0001094993,0.13649973,0.0036563245,0.044814095,0.21971104,51.196891191709845,6.64107153885047,6.64107153885047,0.4851101567500627,1.0
3190000,0.4124647,5.1540995,0.84356105,1.0572323,0.0972904,0.00010887646,0.13629213,0.0036355837,0.043720517,0.21605702,55.92528735632184,6.726619568963845,6.726619568963845,0.5146414349750106,1.0
